,date_time,bitrate_out,bitrate,ts,streamId
12946,2024-01-20 03:26:13,484,484,1705721173,input_1
12947,2024-01-20 03:26:15,201,201,1705721175,input_1
12948,2024-01-20 03:26:17,443,443,1705721177,input_1
12949,2024-01-20 03:26:19,516,516,1705721179,input_1
12950,2024-01-20 03:26:21,304,304,1705721181,input_1
12951,2024-01-20 03:26:23,329,329,1705721183,input_1
12952,2024-01-20 03:26:25,342,342,1705721185,input_1
12953,2024-01-20 03:26:27,289,289,1705721187,input_1
12954,2024-01-20 03:26:29,612,612,1705721189,input_1
12955,2024-01-20 03:26:31,719,719,1705721191,input_1
12956,2024-01-20 03:26:33,639,639,1705721193,input_1
12957,2024-01-20 03:26:35,300,300,1705721195,input_1
12958,2024-01-20 03:26:37,554,554,1705721197,input_1
12959,2024-01-20 03:26:39,532,532,1705721199,input_1
12960,2024-01-20 03:26:41,262,262,1705721201,input_1
12961,2024-01-20 03:26:43,349,349,1705721203,input_1
12962,2024-01-20 03:26:45,75,75,1705721205,input_1
12963,2024-01-20 03:26:47,256,256,1705721207,input_1
12964,2024-01-20 03:26:49,96,96,1705721209,input_1
12965,2024-01-20 03:26:51,233,233,1705721211,input_1
12966,2024-01-20 03:26:53,528,528,1705721213,input_1
12967,2024-01-20 03:26:55,433,433,1705721215,input_1
12968,2024-01-20 03:26:57,698,698,1705721217,input_1
12969,2024-01-20 03:26:59,1096,1096,1705721219,input_1
12970,2024-01-20 03:27:01,844,844,1705721221,input_1
12971,2024-01-20 03:27:03,373,373,1705721223,input_1
12972,2024-01-20 03:27:05,294,294,1705721225,input_1
12973,2024-01-20 03:27:07,509,509,1705721227,input_1
12974,2024-01-20 03:27:09,248,248,1705721229,input_1
12975,2024-01-20 03:27:11,607,607,1705721231,input_1
12976,2024-01-20 03:27:13,635,635,1705721233,input_1
12977,2024-01-20 03:27:15,430,430,1705721235,input_1
12978,2024-01-20 03:27:17,601,601,1705721237,input_1
12979,2024-01-20 03:27:19,544,544,1705721239,input_1
12980,2024-01-20 03:27:21,491,491,1705721241,input_1
12981,2024-01-20 03:27:23,423,423,1705721243,input_1
12982,2024-01-20 03:27:25,463,463,1705721245,input_1
12983,2024-01-20 03:27:27,826,826,1705721247,input_1
12984,2024-01-20 03:27:29,322,322,1705721249,input_1
12985,2024-01-20 03:27:31,490,490,1705721251,input_1
12986,2024-01-20 03:27:33,309,309,1705721253,input_1
12987,2024-01-20 03:27:35,371,371,1705721255,input_1
12988,2024-01-20 03:27:37,186,186,1705721257,input_1
12989,2024-01-20 03:27:39,285,285,1705721259,input_1
12990,2024-01-20 03:27:41,210,210,1705721261,input_1
12991,2024-01-20 03:27:43,824,824,1705721263,input_1
12992,2024-01-20 03:27:45,837,837,1705721265,input_1
12993,2024-01-20 03:27:47,675,675,1705721267,input_1
12994,2024-01-20 03:27:49,715,715,1705721269,input_1
12995,2024-01-20 03:27:51,777,777,1705721271,input_1
12996,2024-01-20 03:27:53,534,534,1705721273,input_1
12997,2024-01-20 03:27:55,572,572,1705721275,input_1
12998,2024-01-20 03:27:57,974,974,1705721277,input_1
12999,2024-01-20 03:27:59,958,958,1705721279,input_1
13000,2024-01-20 03:28:01,405,405,1705721281,input_1
13001,2024-01-20 03:28:03,345,345,1705721283,input_1
13002,2024-01-20 03:28:05,790,790,1705721285,input_1
13003,2024-01-20 03:28:07,687,687,1705721287,input_1
13004,2024-01-20 03:28:09,468,468,1705721289,input_1
13005,2024-01-20 03:28:11,492,492,1705721291,input_1
13006,2024-01-20 03:28:13,91,91,1705721293,input_1
13007,2024-01-20 03:28:15,206,206,1705721295,input_1
13008,2024-01-20 03:28:17,287,287,1705721297,input_1
13009,2024-01-20 03:28:19,197,197,1705721299,input_1
13010,2024-01-20 03:28:21,256,256,1705721301,input_1
13011,2024-01-20 03:28:23,156,156,1705721303,input_1
13012,2024-01-20 03:28:25,106,106,1705721305,input_1
13013,2024-01-20 03:28:27,194,194,1705721307,input_1
13014,2024-01-20 03:28:29,179,179,1705721309,input_1
13015,2024-01-20 03:28:31,401,401,1705721311,input_1
13016,2024-01-20 03:28:33,114,114,1705721313,input_1
13017,2024-01-20 03:28:35,190,190,1705721315,input_1
13018,2024-01-20 03:28:37,319,319,1705721317,input_1
13019,2024-01-20 03:28:39,303,303,1705721319,input_1
13020,2024-01-20 03:28:41,234,234,1705721321,input_1
13021,2024-01-20 03:28:43,447,447,1705721323,input_1
13022,2024-01-20 03:28:45,161,161,1705721325,input_1
13023,2024-01-20 03:28:47,260,260,1705721327,input_1
13024,2024-01-20 03:28:49,390,390,1705721329,input_1
13025,2024-01-20 03:28:51,547,547,1705721331,input_1
13026,2024-01-20 03:28:53,240,240,1705721333,input_1
13027,2024-01-20 03:28:55,433,433,1705721335,input_1
13028,2024-01-20 03:28:57,292,292,1705721337,input_1
13029,2024-01-20 03:28:59,997,997,1705721339,input_1
13030,2024-01-20 03:29:01,979,979,1705721341,input_1
13031,2024-01-20 03:29:03,865,865,1705721343,input_1
13032,2024-01-20 03:29:05,635,635,1705721345,input_1
13033,2024-01-20 03:29:07,604,604,1705721347,input_1
13034,2024-01-20 03:29:09,491,491,1705721349,input_1
13035,2024-01-20 03:29:11,1346,1346,1705721351,input_1
13036,2024-01-20 03:29:13,563,563,1705721353,input_1
13037,2024-01-20 03:29:15,613,613,1705721355,input_1
13038,2024-01-20 03:29:17,356,356,1705721357,input_1
13039,2024-01-20 03:29:19,265,265,1705721359,input_1
13040,2024-01-20 03:29:21,815,815,1705721361,input_1
13041,2024-01-20 03:29:23,816,816,1705721363,input_1
13042,2024-01-20 03:29:25,278,278,1705721365,input_1
13043,2024-01-20 03:29:27,302,302,1705721367,input_1
13044,2024-01-20 03:29:29,178,178,1705721369,input_1
13045,2024-01-20 03:29:31,346,346,1705721371,input_1
13046,2024-01-20 03:29:33,261,261,1705721373,input_1
13047,2024-01-20 03:29:35,247,247,1705721375,input_1
13048,2024-01-20 03:29:37,341,341,1705721377,input_1
13049,2024-01-20 03:29:39,341,341,1705721379,input_1
13050,2024-01-20 03:29:41,745,745,1705721381,input_1
13051,2024-01-20 03:29:43,605,605,1705721383,input_1
13052,2024-01-20 03:29:45,858,858,1705721385,input_1
13053,2024-01-20 03:29:47,599,599,1705721387,input_1
13054,2024-01-20 03:29:49,600,600,1705721389,input_1
13055,2024-01-20 03:29:51,251,251,1705721391,input_1
13056,2024-01-20 03:29:53,166,166,1705721393,input_1
13057,2024-01-20 03:29:55,370,370,1705721395,input_1
13058,2024-01-20 03:29:57,190,190,1705721397,input_1
13059,2024-01-20 03:29:59,209,209,1705721399,input_1
13060,2024-01-20 03:30:01,93,93,1705721401,input_1
13061,2024-01-20 03:30:03,166,166,1705721403,input_1
13062,2024-01-20 03:30:05,207,207,1705721405,input_1
13063,2024-01-20 03:30:07,112,112,1705721407,input_1
13064,2024-01-20 03:30:09,307,307,1705721409,input_1
13065,2024-01-20 03:30:11,314,314,1705721411,input_1
13066,2024-01-20 03:30:13,214,214,1705721413,input_1
13067,2024-01-20 03:30:15,159,159,1705721415,input_1
13068,2024-01-20 03:30:17,184,184,1705721417,input_1
13069,2024-01-20 03:30:19,233,233,1705721419,input_1
13070,2024-01-20 03:30:21,327,327,1705721421,input_1
13071,2024-01-20 03:30:23,403,403,1705721423,input_1
13072,2024-01-20 03:30:25,338,338,1705721425,input_1
13073,2024-01-20 03:30:27,492,492,1705721427,input_1
13074,2024-01-20 03:30:29,428,428,1705721429,input_1
13075,2024-01-20 03:30:31,394,394,1705721431,input_1
13076,2024-01-20 03:30:33,351,351,1705721433,input_1
13077,2024-01-20 03:30:35,418,418,1705721435,input_1
13078,2024-01-20 03:30:37,364,364,1705721437,input_1
13079,2024-01-20 03:30:39,435,435,1705721439,input_1
13080,2024-01-20 03:30:41,351,351,1705721441,input_1
13081,2024-01-20 03:30:43,478,478,1705721443,input_1
13082,2024-01-20 03:30:45,453,453,1705721445,input_1
13083,2024-01-20 03:30:47,366,366,1705721447,input_1
13084,2024-01-20 03:30:49,368,368,1705721449,input_1
13085,2024-01-20 03:30:51,478,478,1705721451,input_1
13086,2024-01-20 03:30:53,732,732,1705721453,input_1
13087,2024-01-20 03:30:55,902,902,1705721455,input_1
13088,2024-01-20 03:30:57,1068,1068,1705721457,input_1
13089,2024-01-20 03:30:59,628,628,1705721459,input_1
13090,2024-01-20 03:31:01,907,907,1705721461,input_1
13091,2024-01-20 03:31:03,780,780,1705721463,input_1
13092,2024-01-20 03:31:05,725,725,1705721465,input_1
13093,2024-01-20 03:31:07,763,763,1705721467,input_1
13094,2024-01-20 03:31:09,739,739,1705721469,input_1
13095,2024-01-20 03:31:11,700,700,1705721471,input_1
13096,2024-01-20 03:31:13,701,701,1705721473,input_1
13097,2024-01-20 03:31:15,824,824,1705721475,input_1
13098,2024-01-20 03:31:17,899,899,1705721477,input_1
13099,2024-01-20 03:31:19,591,591,1705721479,input_1
13100,2024-01-20 03:31:21,651,651,1705721481,input_1
13101,2024-01-20 03:31:23,446,446,1705721483,input_1
13102,2024-01-20 03:31:25,198,198,1705721485,input_1
13103,2024-01-20 03:31:27,214,214,1705721487,input_1
13104,2024-01-20 03:31:29,220,220,1705721489,input_1
13105,2024-01-20 03:31:31,245,245,1705721491,input_1
13106,2024-01-20 03:31:33,209,209,1705721493,input_1
13107,2024-01-20 03:31:35,212,212,1705721495,input_1
13108,2024-01-20 03:31:37,140,140,1705721497,input_1
13109,2024-01-20 03:31:39,76,76,1705721499,input_1
13110,2024-01-20 03:31:41,136,136,1705721501,input_1
13111,2024-01-20 03:31:43,172,172,1705721503,input_1
13112,2024-01-20 03:31:45,78,78,1705721505,input_1
13113,2024-01-20 03:31:47,124,124,1705721507,input_1
13114,2024-01-20 03:31:49,151,151,1705721509,input_1
13115,2024-01-20 03:31:51,198,198,1705721511,input_1
13116,2024-01-20 03:31:53,217,217,1705721513,input_1
13117,2024-01-20 03:31:55,128,128,1705721515,input_1
13118,2024-01-20 03:31:57,250,250,1705721517,input_1
13119,2024-01-20 03:31:59,689,689,1705721519,input_1
13120,2024-01-20 03:32:01,473,473,1705721521,input_1
13121,2024-01-20 03:32:03,494,494,1705721523,input_1
13122,2024-01-20 03:32:05,450,450,1705721525,input_1
13123,2024-01-20 03:32:07,682,682,1705721527,input_1
13124,2024-01-20 03:32:09,610,610,1705721529,input_1
13125,2024-01-20 03:32:11,550,550,1705721531,input_1
13126,2024-01-20 03:32:13,139,139,1705721533,input_1
13127,2024-01-20 03:32:15,137,137,1705721535,input_1
13128,2024-01-20 03:32:17,156,156,1705721537,input_1
13129,2024-01-20 03:32:19,494,494,1705721539,input_1
13130,2024-01-20 03:32:21,776,776,1705721541,input_1
13131,2024-01-20 03:32:23,683,683,1705721543,input_1
13132,2024-01-20 03:32:25,679,679,1705721545,input_1
13133,2024-01-20 03:32:27,530,530,1705721547,input_1
13134,2024-01-20 03:32:29,628,628,1705721549,input_1
13135,2024-01-20 03:32:31,315,315,1705721551,input_1
13136,2024-01-20 03:32:33,332,332,1705721553,input_1
13137,2024-01-20 03:32:35,285,285,1705721555,input_1
13138,2024-01-20 03:32:37,336,336,1705721557,input_1
13139,2024-01-20 03:32:39,264,264,1705721559,input_1
13140,2024-01-20 03:32:41,310,310,1705721561,input_1
13141,2024-01-20 03:32:43,350,350,1705721563,input_1
13142,2024-01-20 03:32:45,439,439,1705721565,input_1
13143,2024-01-20 03:32:47,512,512,1705721567,input_1
13144,2024-01-20 03:32:49,207,207,1705721569,input_1
13145,2024-01-20 03:32:51,444,444,1705721571,input_1
13146,2024-01-20 03:32:53,39,39,1705721573,input_1
13147,2024-01-20 03:32:55,130,130,1705721575,input_1
13148,2024-01-20 03:32:57,149,149,1705721577,input_1
13149,2024-01-20 03:32:59,213,213,1705721579,input_1
13150,2024-01-20 03:33:01,181,181,1705721581,input_1
13151,2024-01-20 03:33:03,335,335,1705721583,input_1
13152,2024-01-20 03:33:05,302,302,1705721585,input_1
13153,2024-01-20 03:33:07,145,145,1705721587,input_1
13154,2024-01-20 03:33:09,145,145,1705721589,input_1
13155,2024-01-20 03:33:11,532,532,1705721591,input_1
13156,2024-01-20 03:33:13,699,699,1705721593,input_1
13157,2024-01-20 03:33:15,774,774,1705721595,input_1
13158,2024-01-20 03:33:17,350,350,1705721597,input_1
13159,2024-01-20 03:33:19,339,339,1705721599,input_1
13160,2024-01-20 03:33:21,63,63,1705721601,input_1
13161,2024-01-20 03:33:23,223,223,1705721603,input_1
13162,2024-01-20 03:33:25,174,174,1705721605,input_1
13163,2024-01-20 03:33:27,203,203,1705721607,input_1
13164,2024-01-20 03:33:29,56,56,1705721609,input_1
13165,2024-01-20 03:33:31,217,217,1705721611,input_1
13166,2024-01-20 03:33:33,165,165,1705721613,input_1
13167,2024-01-20 03:33:35,271,271,1705721615,input_1
13168,2024-01-20 03:33:37,256,256,1705721617,input_1
13169,2024-01-20 03:33:39,322,322,1705721619,input_1
13170,2024-01-20 03:33:41,246,246,1705721621,input_1
13171,2024-01-20 03:33:43,266,266,1705721623,input_1
13172,2024-01-20 03:33:45,232,232,1705721625,input_1
13173,2024-01-20 03:33:47,260,260,1705721627,input_1
13174,2024-01-20 03:33:49,444,444,1705721629,input_1
13175,2024-01-20 03:33:51,245,245,1705721631,input_1
13176,2024-01-20 03:33:53,520,520,1705721633,input_1
13177,2024-01-20 03:33:55,669,669,1705721635,input_1
13178,2024-01-20 03:33:57,486,486,1705721637,input_1
13179,2024-01-20 03:33:59,379,379,1705721639,input_1
13180,2024-01-20 03:34:01,186,186,1705721641,input_1
13181,2024-01-20 03:34:03,425,425,1705721643,input_1
13182,2024-01-20 03:34:05,197,197,1705721645,input_1
13183,2024-01-20 03:34:07,404,404,1705721647,input_1
13184,2024-01-20 03:34:09,266,266,1705721649,input_1
13185,2024-01-20 03:34:11,501,501,1705721651,input_1
13186,2024-01-20 03:34:13,409,409,1705721653,input_1
13187,2024-01-20 03:34:15,379,379,1705721655,input_1
13188,2024-01-20 03:34:17,430,430,1705721657,input_1
13189,2024-01-20 03:34:19,468,468,1705721659,input_1
13190,2024-01-20 03:34:21,292,292,1705721661,input_1
13191,2024-01-20 03:34:23,269,269,1705721663,input_1
13192,2024-01-20 03:34:25,248,248,1705721665,input_1
13193,2024-01-20 03:34:27,394,394,1705721667,input_1
13194,2024-01-20 03:34:29,599,599,1705721669,input_1
13195,2024-01-20 03:34:31,364,364,1705721671,input_1
13196,2024-01-20 03:34:33,66,66,1705721673,input_1
13197,2024-01-20 03:34:35,295,295,1705721675,input_1
13198,2024-01-20 03:34:37,374,374,1705721677,input_1
13199,2024-01-20 03:34:39,456,456,1705721679,input_1
13200,2024-01-20 03:34:41,422,422,1705721681,input_1
13201,2024-01-20 03:34:43,295,295,1705721683,input_1
13202,2024-01-20 03:34:45,368,368,1705721685,input_1
13203,2024-01-20 03:34:47,93,93,1705721687,input_1
13204,2024-01-20 03:34:49,202,202,1705721689,input_1
13205,2024-01-20 03:34:51,370,370,1705721691,input_1
13206,2024-01-20 03:34:53,543,543,1705721693,input_1
13207,2024-01-20 03:34:55,237,237,1705721695,input_1
13208,2024-01-20 03:34:57,600,600,1705721697,input_1
13209,2024-01-20 03:34:59,534,534,1705721699,input_1
13210,2024-01-20 03:35:01,547,547,1705721701,input_1
13211,2024-01-20 03:35:03,654,654,1705721703,input_1
13212,2024-01-20 03:35:05,370,370,1705721705,input_1
13213,2024-01-20 03:35:07,87,87,1705721707,input_1
13214,2024-01-20 03:35:09,612,612,1705721709,input_1
13215,2024-01-20 03:35:11,580,580,1705721711,input_1
13216,2024-01-20 03:35:13,267,267,1705721713,input_1
13217,2024-01-20 03:35:15,325,325,1705721715,input_1
13218,2024-01-20 03:35:17,340,340,1705721717,input_1
13219,2024-01-20 03:35:19,373,373,1705721719,input_1
13220,2024-01-20 03:35:21,184,184,1705721721,input_1
13221,2024-01-20 03:35:23,377,377,1705721723,input_1
13222,2024-01-20 03:35:25,574,574,1705721725,input_1
13223,2024-01-20 03:35:27,730,730,1705721727,input_1
13224,2024-01-20 03:35:29,815,815,1705721729,input_1
13225,2024-01-20 03:35:31,296,296,1705721731,input_1
13226,2024-01-20 03:35:33,432,432,1705721733,input_1
13227,2024-01-20 03:35:35,378,378,1705721735,input_1
13228,2024-01-20 03:35:37,200,200,1705721737,input_1
13229,2024-01-20 03:35:39,212,212,1705721739,input_1
13230,2024-01-20 03:35:41,187,187,1705721741,input_1
13231,2024-01-20 03:35:43,493,493,1705721743,input_1
13232,2024-01-20 03:35:45,383,383,1705721745,input_1
13233,2024-01-20 03:35:47,80,80,1705721747,input_1
13234,2024-01-20 03:35:49,339,339,1705721749,input_1
13235,2024-01-20 03:35:51,186,186,1705721751,input_1
13236,2024-01-20 03:35:53,328,328,1705721753,input_1
13237,2024-01-20 03:35:55,335,335,1705721755,input_1
13238,2024-01-20 03:35:57,402,402,1705721757,input_1
13239,2024-01-20 03:35:59,994,994,1705721759,input_1
13240,2024-01-20 03:36:01,759,759,1705721761,input_1
13241,2024-01-20 03:36:03,796,796,1705721763,input_1
13242,2024-01-20 03:36:05,567,567,1705721765,input_1
13243,2024-01-20 03:36:07,275,275,1705721767,input_1
13244,2024-01-20 03:36:09,546,546,1705721769,input_1
13245,2024-01-20 03:36:11,263,263,1705721771,input_1
13246,2024-01-20 03:36:13,328,328,1705721773,input_1
13247,2024-01-20 03:36:15,529,529,1705721775,input_1
13248,2024-01-20 03:36:17,306,306,1705721777,input_1
13249,2024-01-20 03:36:19,318,318,1705721779,input_1
13250,2024-01-20 03:36:21,269,269,1705721781,input_1
13251,2024-01-20 03:36:23,381,381,1705721783,input_1
13252,2024-01-20 03:36:25,401,401,1705721785,input_1
13253,2024-01-20 03:36:27,773,773,1705721787,input_1
13254,2024-01-20 03:36:29,798,798,1705721789,input_1
13255,2024-01-20 03:36:31,289,289,1705721791,input_1
13256,2024-01-20 03:36:33,510,510,1705721793,input_1
13257,2024-01-20 03:36:35,489,489,1705721795,input_1
13258,2024-01-20 03:36:37,376,376,1705721797,input_1
13259,2024-01-20 03:36:39,242,242,1705721799,input_1
13260,2024-01-20 03:36:41,270,270,1705721801,input_1
13261,2024-01-20 03:36:43,88,88,1705721803,input_1
13262,2024-01-20 03:36:45,267,267,1705721805,input_1
13263,2024-01-20 03:36:47,64,64,1705721807,input_1
13264,2024-01-20 03:36:49,516,516,1705721809,input_1
13265,2024-01-20 03:36:51,585,585,1705721811,input_1
13266,2024-01-20 03:36:53,364,364,1705721813,input_1
13267,2024-01-20 03:36:55,459,459,1705721815,input_1
13268,2024-01-20 03:36:57,1381,1381,1705721817,input_1
13269,2024-01-20 03:36:59,667,667,1705721819,input_1
13270,2024-01-20 03:37:01,396,396,1705721821,input_1
13271,2024-01-20 03:37:03,373,373,1705721823,input_1
13272,2024-01-20 03:37:05,339,339,1705721825,input_1
13273,2024-01-20 03:37:07,452,452,1705721827,input_1
13274,2024-01-20 03:37:09,709,709,1705721829,input_1
13275,2024-01-20 03:37:11,500,500,1705721831,input_1
13276,2024-01-20 03:37:13,486,486,1705721833,input_1
13277,2024-01-20 03:37:15,461,461,1705721835,input_1
13278,2024-01-20 03:37:17,692,692,1705721837,input_1
13279,2024-01-20 03:37:19,420,420,1705721839,input_1
13280,2024-01-20 03:37:21,445,445,1705721841,input_1
13281,2024-01-20 03:37:23,682,682,1705721843,input_1
13282,2024-01-20 03:37:25,523,523,1705721845,input_1
13283,2024-01-20 03:37:27,462,462,1705721847,input_1
13284,2024-01-20 03:37:29,274,274,1705721849,input_1
13285,2024-01-20 03:37:31,387,387,1705721851,input_1
13286,2024-01-20 03:37:33,322,322,1705721853,input_1
13287,2024-01-20 03:37:35,218,218,1705721855,input_1
13288,2024-01-20 03:37:37,198,198,1705721857,input_1
13289,2024-01-20 03:37:39,641,641,1705721859,input_1
13290,2024-01-20 03:37:41,774,774,1705721861,input_1
13291,2024-01-20 03:37:43,744,744,1705721863,input_1
13292,2024-01-20 03:37:45,687,687,1705721865,input_1
13293,2024-01-20 03:37:47,869,869,1705721867,input_1
13294,2024-01-20 03:37:49,563,563,1705721869,input_1
13295,2024-01-20 03:37:51,681,681,1705721871,input_1
13296,2024-01-20 03:37:53,538,538,1705721873,input_1
13297,2024-01-20 03:37:55,1020,1020,1705721875,input_1
13298,2024-01-20 03:37:57,663,663,1705721877,input_1
13299,2024-01-20 03:37:59,316,316,1705721879,input_1
13300,2024-01-20 03:38:01,770,770,1705721881,input_1
13301,2024-01-20 03:38:03,677,677,1705721883,input_1
13302,2024-01-20 03:38:05,694,694,1705721885,input_1
13303,2024-01-20 03:38:07,359,359,1705721887,input_1
13304,2024-01-20 03:38:09,212,212,1705721889,input_1
13305,2024-01-20 03:38:11,217,217,1705721891,input_1
13306,2024-01-20 03:38:13,126,126,1705721893,input_1
13307,2024-01-20 03:38:15,282,282,1705721895,input_1
13308,2024-01-20 03:38:17,319,319,1705721897,input_1
13309,2024-01-20 03:38:19,60,60,1705721899,input_1
13310,2024-01-20 03:38:21,223,223,1705721901,input_1
13311,2024-01-20 03:38:23,54,54,1705721903,input_1
13312,2024-01-20 03:38:25,224,224,1705721905,input_1
13313,2024-01-20 03:38:27,277,277,1705721907,input_1
13314,2024-01-20 03:38:29,269,269,1705721909,input_1
